unix,low,high,open,close,volume,date,pair
1597716000,187.55,189.21,187.69,187.91,301.493,2020-08-18T02:00:00Z,COMP-USD
1597719600,185.93,188.25,187.9,186.99,510.3,2020-08-18T03:00:00Z,COMP-USD
1597723200,186.24,189.21,186.96,186.4,468.962,2020-08-18T04:00:00Z,COMP-USD
1597726800,181.84,186.58,186.57,182.83,1554.657,2020-08-18T05:00:00Z,COMP-USD
1597730400,182.12,186,183,183.78,1226.122,2020-08-18T06:00:00Z,COMP-USD
1597734000,183.93,185.63,183.93,184.78,425.803,2020-08-18T07:00:00Z,COMP-USD
1597737600,184.78,187.86,184.78,185.11,501.691,2020-08-18T08:00:00Z,COMP-USD
1597741200,183.74,186.24,185.11,184.15,356.857,2020-08-18T09:00:00Z,COMP-USD
1597744800,184.02,189.02,184.25,187.79,646.095,2020-08-18T10:00:00Z,COMP-USD
1597748400,184.09,189.02,187.43,184.7,555.826,2020-08-18T11:00:00Z,COMP-USD
1597752000,184.42,191.9,184.52,186.6,1431.11,2020-08-18T12:00:00Z,COMP-USD
1597755600,175,187.39,186.65,175.01,2310.345,2020-08-18T13:00:00Z,COMP-USD
1597759200,173.6,179.19,175,177.5,3877.03,2020-08-18T14:00:00Z,COMP-USD
1597762800,175,179.89,177.34,178.5,1421.445,2020-08-18T15:00:00Z,COMP-USD
1597766400,176.37,181.22,178.6,180.25,1471.748,2020-08-18T16:00:00Z,COMP-USD
1597770000,176.96,181.42,180.25,177.78,528.137,2020-08-18T17:00:00Z,COMP-USD
1597773600,177.2,181.42,178.31,180.07,557.247,2020-08-18T18:00:00Z,COMP-USD
1597777200,179.48,183.03,180.03,180.52,352.032,2020-08-18T19:00:00Z,COMP-USD
1597780800,176.81,181.14,180.81,179.69,1880.396,2020-08-18T20:00:00Z,COMP-USD
1597784400,176.25,179.98,179.76,179.13,535.058,2020-08-18T21:00:00Z,COMP-USD
1597788000,179.38,185.91,179.38,185.91,1324.892,2020-08-18T22:00:00Z,COMP-USD
1597791600,181,188.3,185.88,187.62,1719.811,2020-08-18T23:00:00Z,COMP-USD
1597795200,185.73,194.82,187.4,193.47,4136.405,2020-08-19T00:00:00Z,COMP-USD
1597798800,191.64,198.9,193.49,194.43,3832.345,2020-08-19T01:00:00Z,COMP-USD
1597802400,189.96,196.89,194.44,193.4,2611.171,2020-08-19T02:00:00Z,COMP-USD
1597806000,193.51,205.34,193.65,205.34,6845.049,2020-08-19T03:00:00Z,COMP-USD
1597809600,190,212,203.82,196.43,13366.795,2020-08-19T04:00:00Z,COMP-USD
1597813200,185.75,197.66,196.13,187.31,2874.13,2020-08-19T05:00:00Z,COMP-USD
1597816800,176.8,187.31,187.11,184.32,4292.874,2020-08-19T06:00:00Z,COMP-USD
1597820400,184.42,194.27,184.87,189.58,2533.288,2020-08-19T07:00:00Z,COMP-USD
1597824000,187.53,192.37,189.58,190.89,1667.745,2020-08-19T08:00:00Z,COMP-USD
1597827600,188.34,194.98,190.39,190.04,1349.394,2020-08-19T09:00:00Z,COMP-USD
